category,name,thesis,score,rejected,reject_reason,smoke_promotable,objective,net_return_pct,delta_net_return_pct,avg_r,delta_avg_r,total_r,delta_total_r,total_trades,delta_total_trades,trades_per_month,delta_trades_per_month,dollar_profit_factor,delta_dollar_profit_factor,profit_factor,delta_profit_factor,max_dd_pct,delta_max_dd_pct,mfe_capture,delta_mfe_capture,avg_mfe_r,delta_avg_mfe_r,avg_mae_r,delta_avg_mae_r,never_worked_rate,delta_never_worked_rate,low_mfe_loss_rate,delta_low_mfe_loss_rate,right_then_lost_rate,delta_right_then_lost_rate,excellent_trades,delta_excellent_trades,excellent_rate,delta_excellent_rate,two_r_plus_rate,delta_two_r_plus_rate,top5_winner_share,delta_top5_winner_share,dollar_top5_winner_share,delta_dollar_top5_winner_share,gld_trade_count,delta_gld_trade_count,qqq_trade_count,delta_qqq_trade_count,gld_excellent_rate,delta_gld_excellent_rate,qqq_excellent_rate,delta_qqq_excellent_rate,additive_trade_count,delta_additive_trade_count,additive_avg_r,delta_additive_avg_r,additive_total_r,delta_additive_total_r,pb30_plain_trade_count,delta_pb30_plain_trade_count,pb30_plain_avg_r,delta_pb30_plain_avg_r,delta_score,delta_objective
entry,entry_limit_004,Tighten stop-limit slippage cap.,57.48696491450572,False,,False,134.30619047826457,115.1250599999963,-17.884874999999795,0.6695939697881557,-0.011304680366629682,82.36005828394315,-4.11407028571459,123.0,-4.0,2.2251899180891175,-0.07236389977525581,1.9701563625791352,-0.112109337075321,2.2797843023604036,-0.0639312087670767,13.777372463367074,0.09699603673629476,0.33150812862570384,-0.006441344367046187,2.9831189964167426,0.02198706901762737,0.9549654577448052,0.02294509514493359,0.24390243902439024,0.00768196658344536,0.34146341463414637,0.01075475321682351,0.07317073170731707,0.002304589975033605,67.0,-4.0,0.5447154471544715,-0.014339670955764716,0.3821138211382114,0.004161065232699601,0.35406853611904904,0.009675813022468782,0.24855657749150561,0.00836971139857462,94.0,0.0,29.0,-4.0,0.48936170212765956,0.0,0.7241379310344828,-0.03343782654127481,6.0,0.0,0.7013841279113407,-4.3732126757567436e-05,4.208304767468045,-0.00026239276054518257,6.0,0.0,0.7013841279113407,-4.3732126757567436e-05,-7.706738110859405,-19.493128718936106
entry,entry_limit_012,Relax stop-limit slippage cap.,65.19370302536512,False,,True,153.79931919720067,133.0099349999961,0.0,0.6808986501547853,0.0,86.47412856965774,0.0,127.0,0.0,2.2975538178643733,0.0,2.082265699654456,0.0,2.3437155111274803,0.0,13.68037642663078,0.0,0.33794947299275,0.0,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34439272309658026,0.0,0.240186866092931,0.0,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014278600380983,0.0,4.20856716022859,0.0,6.0,0.0,0.7014278600380983,0.0,0.0,0.0
entry,entry_limit_020,Stress wider stop-limit cap.,65.19370302536512,False,,True,153.79931919720067,133.0099349999961,0.0,0.6808986501547853,0.0,86.47412856965774,0.0,127.0,0.0,2.2975538178643733,0.0,2.082265699654456,0.0,2.3437155111274803,0.0,13.68037642663078,0.0,0.33794947299275,0.0,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34439272309658026,0.0,0.240186866092931,0.0,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014278600380983,0.0,4.20856716022859,0.0,6.0,0.0,0.7014278600380983,0.0,0.0,0.0
entry,pb30_entry_market,Force PB30 lane to market entry.,63.78876190448657,False,,False,151.0240051354003,130.47875999999792,-2.5311749999981714,0.667785662596129,-0.013112987558656308,85.47656481230452,-0.9975637573532197,128.0,1.0,2.3156447928081874,0.018090974943814064,2.0610336800889395,-0.02123201956551668,2.3063885329250233,-0.037326978202457006,13.679896620055382,-0.00047980657539703486,0.3371679576376427,-0.0007815153551073428,2.943810573092123,-0.01732135430699211,0.9592610815048264,0.02724071890495472,0.2421875,0.005967027559055121,0.3359375,0.005228838582677142,0.0703125,-0.0005536417322834636,71.0,0.0,0.5546875,-0.004367618110236227,0.375,-0.0029527559055118058,0.34426427799445386,-0.00012844510212639548,0.2395852769129744,-0.0006015891799565909,94.0,0.0,34.0,1.0,0.48936170212765956,0.0,0.7352941176470589,-0.022281639928698693,7.0,1.0,0.457747231819317,-0.24368062821878134,3.204230622735219,-1.004336537493371,7.0,1.0,0.457747231819317,-0.24368062821878134,-1.4049411208785543,-2.7753140618003727
entry,pb30_entry_structure_stop,Force PB30 lane to structure-stop entry.,57.5360727390192,False,,False,124.92890366227874,106.8101549999996,-26.199779999996494,0.605217573503833,-0.07568107665095236,75.65219668797913,-10.821931881678609,125.0,-2.0,2.261371867976745,-0.03618194988762813,1.8987895516055366,-0.18347614804891954,2.1628338873314283,-0.180881623796052,13.67989249350085,-0.0004839331299297811,0.33650277225653047,-0.0014467007362195528,2.8087688714767425,-0.15236305592237276,0.9220285665821757,-0.009991796017695953,0.24,0.0037795275590551125,0.336,0.005291338582677163,0.072,0.001133858267716531,70.0,-1.0,0.56,0.0009448818897638267,0.376,-0.0019527559055118049,0.33833610792372154,-0.006056615172858715,0.19948571654334032,-0.04070114954959067,92.0,-2.0,33.0,0.0,0.4891304347826087,-0.00023126734505085622,0.7575757575757576,0.0,6.0,0.0,0.5487599415585604,-0.15266791847953787,3.2925596493513627,-0.9160075108772272,6.0,0.0,0.5487599415585604,-0.15266791847953787,-7.657630286345928,-28.870415534921932
entry,pb30_entry_vwap_retest,Use PB30 confirmation as permission for VWAP retest.,0.0,True,min_additive_trades,False,149.39077672499963,129.67024499999883,-3.339689999997262,0.6672406198305711,-0.013658030324214199,82.73783685899082,-3.7362917106669187,124.0,-3.0,2.2432808930329315,-0.05427292483144175,2.072462188893897,-0.009803510760558964,2.307304318807491,-0.03641119231998946,13.680092384418167,-0.0002840422126126896,0.3359135384717098,-0.002035934521040228,2.9319336323191187,-0.029198295079996495,0.9174852670002889,-0.01453509559958277,0.23387096774193547,-0.002349504699009408,0.33064516129032256,-6.350012700029328e-05,0.07258064516129033,0.001714503429006864,70.0,-1.0,0.5645161290322581,0.005461010922021892,0.3709677419354839,-0.006985013970027931,0.3557501532361649,0.011357430139584623,0.2505529140860533,0.010366047993122296,92.0,-2.0,32.0,-1.0,0.4891304347826087,-0.00023126734505085622,0.78125,0.02367424242424243,1.0,-5.0,-1.078257616793114,-1.7796854768312123,-1.078257616793114,-5.286824777021704,1.0,-5.0,-1.078257616793114,-1.7796854768312123,-65.19370302536512,-4.408542472201049
followup,pb30_5_18_plus_qqq_t1_100,Combine the best signal-duration and QQQ target leads.,69.4837230606291,False,,True,177.0275355487067,155.87698999999918,22.86705500000309,0.7158916712173422,0.03499302106255686,90.20235057338512,3.7282220037273817,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.256330150724625,0.17406445107016877,2.4069026329454823,0.06318712181800201,13.846465000000082,0.1660885733693025,0.3196452862961247,-0.018304186696625313,3.018114867677494,0.0569829402783788,0.900665173585915,-0.03135518901395662,0.23015873015873015,-0.006061742282214733,0.3253968253968254,-0.005311836020497451,0.07936507936507936,0.008498937632795897,71.0,0.0,0.5634920634920635,0.004436945381827262,0.3888888888888889,0.01093613298337709,0.3372023484774152,-0.007190374619165052,0.23521439129936833,-0.0049724747935626645,95.0,1.0,31.0,-2.0,0.49473684210526314,0.005375139977603582,0.7741935483870968,0.016617790811339184,9.0,3.0,0.8045685122692922,0.10314065223119384,7.24111661042363,3.03254945019504,9.0,3.0,0.8045685122692922,0.10314065223119384,4.290020035263979,23.228216351506035
followup,pb30_5_18_plus_no_mfe_giveback,Combine PB30 duration with removal of MFE giveback.,69.87637109573997,False,,True,171.293386303224,149.88557999999753,16.87564500000144,0.714974380405314,0.03407573025052868,90.80174631147489,4.32761774181715,127.0,0.0,2.2975538178643733,0.0,2.2187007497722506,0.13643505011779444,2.4162576652125183,0.07254215408503795,13.846465000000082,0.1660885733693025,0.3213308792944592,-0.01661859369829083,3.0903624759727526,0.12923054857363736,0.8889068790775714,-0.04311348352230027,0.2283464566929134,-0.007874015748031482,0.3228346456692913,-0.007874015748031538,0.07874015748031496,0.007874015748031496,72.0,1.0,0.5669291338582677,0.007874015748031482,0.3700787401574803,-0.007874015748031482,0.33591358160596607,-0.008479141490614184,0.23809698842603244,-0.002089877666898554,95.0,1.0,32.0,-1.0,0.49473684210526314,0.005375139977603582,0.78125,0.02367424242424243,9.0,3.0,0.7985295231503486,0.09710166311225032,7.186765708353138,2.9781985481245483,9.0,3.0,0.7985295231503486,0.09710166311225032,4.682668070374845,17.494067106023323
followup,pb30_5_18_plus_trail6,Combine PB30 duration with slightly tighter post-T1 trail.,69.19179479717695,False,,True,172.02498125354776,150.5958849999963,17.585950000000196,0.7061585465969343,0.025259896442148988,90.3882939644076,3.9141653947498583,128.0,1.0,2.3156447928081874,0.018090974943814064,2.2064737094504165,0.12420800979596036,2.387144302001681,0.04342879087420082,13.846465000000082,0.1660885733693025,0.3388454293923958,0.000895956399645792,2.9430177710728795,-0.018114156326235697,0.8854919893739093,-0.04652837322596237,0.234375,-0.0018454724409448786,0.328125,-0.002583661417322858,0.078125,0.007258858267716536,73.0,2.0,0.5703125,0.011257381889763773,0.359375,-0.018577755905511806,0.3381148022060182,-0.006277920890562061,0.24314547723847643,0.0029586111455454367,96.0,2.0,32.0,-1.0,0.5,0.010638297872340441,0.78125,0.02367424242424243,10.0,4.0,0.6584522396016212,-0.04297562043647707,6.5845223960162125,2.3759552357876226,10.0,4.0,0.6584522396016212,-0.04297562043647707,3.998091771811829,18.22566205634709
followup,pb30_5_18_plus_qqq_ext175,Combine PB30 duration with QQQ extension rejection.,68.58474012613681,False,,True,166.34816661811385,145.38091499999683,12.370980000000742,0.6979994859146234,0.017100835759838007,88.64593471115717,2.171806141499431,127.0,0.0,2.2975538178643733,0.0,2.1955444170573215,0.11327871740286533,2.3826329682586214,0.03891745713114103,13.846465000000082,0.1660885733693025,0.32567367437319455,-0.012275798619555467,2.9783417851146767,0.017209857715561494,0.8889068790775714,-0.04311348352230027,0.2283464566929134,-0.007874015748031482,0.3228346456692913,-0.007874015748031538,0.07874015748031496,0.007874015748031496,72.0,1.0,0.5669291338582677,0.007874015748031482,0.3700787401574803,-0.007874015748031482,0.3406444388877172,-0.0037482842088630286,0.23972165138414972,-0.00046521470878127524,95.0,1.0,32.0,-1.0,0.49473684210526314,0.005375139977603582,0.78125,0.02367424242424243,9.0,3.0,0.7985647420004057,0.09713688196230741,7.187082678003652,2.9785155177750617,9.0,3.0,0.7985647420004057,0.09713688196230741,3.3910371007716833,12.548847420913177
followup,qqq_t1_100_plus_no_mfe_giveback,Combine QQQ target lead with no MFE giveback.,67.64341033914522,False,,True,168.52321264460016,147.12898999999666,14.119055000000571,0.7153697428768878,0.03447109272210247,90.13658760248786,3.662459032830128,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.160790235882723,0.07852453622826694,2.400629238515159,0.05691372738767875,13.68096425557316,0.0005878289423808525,0.326768031525841,-0.011181441466909026,3.1136781677497107,0.1525462403505955,0.9441208276123603,0.012100465012488626,0.23809523809523808,0.0018747656542932034,0.3333333333333333,0.002624671916010457,0.07142857142857142,0.000562429696287961,70.0,-1.0,0.5555555555555556,-0.0034995625546806464,0.3968253968253968,0.018872640919884998,0.33625233343447103,-0.008140389662109226,0.2341958269153288,-0.0059910391776021865,94.0,0.0,32.0,-1.0,0.48936170212765956,0.0,0.75,-0.007575757575757569,6.0,0.0,0.7014216380896913,-6.221948407048039e-06,4.208529828538148,-3.733169044206619e-05,6.0,0.0,0.7014216380896913,-6.221948407048039e-06,2.4497073137800953,14.72389344739949
followup,qqq_t1_100_plus_trail6,Combine QQQ target lead with tighter post-T1 trail.,67.16644481479588,False,,True,169.72030614269968,148.20461499999962,15.19468000000353,0.7066929319927059,0.02579428183792054,89.75000236307365,3.2758737934159115,127.0,0.0,2.2975538178643733,0.0,2.152058112603541,0.06979241294908478,2.372289970390158,0.028574459262677543,13.630124917638616,-0.05025150899216335,0.34612408838160336,0.008174615388853335,2.9649896801988396,0.0038577527997243344,0.9402442935131198,0.008223930913248134,0.2440944881889764,0.00787401574803151,0.33858267716535434,0.007874015748031482,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3858267716535433,0.007874015748031482,0.33837670723181856,-0.006016015864761692,0.2388868200638568,-0.0013000460290741866,95.0,1.0,32.0,-1.0,0.49473684210526314,0.005375139977603582,0.75,-0.007575757575757569,7.0,1.0,0.45158741633457644,-0.24984044370352188,3.161111914342035,-1.047455245886555,7.0,1.0,0.45158741633457644,-0.24984044370352188,1.9727417894307564,15.92098694549901
followup,top3_pb30_qqq_no_mfe,Stack the three cleanest first-pass leads.,70.50037647845356,False,,True,182.1822766482676,160.59117499999803,27.58124000000194,0.733008217604139,0.05210956744935369,92.35903541812152,5.884906848463785,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.2796120777476143,0.19734637809315814,2.4405470265536504,0.09683151542617008,13.846465000000082,0.1660885733693025,0.3148068863875917,-0.023142586605158333,3.1310246116376184,0.16989268423850312,0.900665173585915,-0.03135518901395662,0.23015873015873015,-0.006061742282214733,0.3253968253968254,-0.005311836020497451,0.07936507936507936,0.008498937632795897,71.0,0.0,0.5634920634920635,0.004436945381827262,0.3888888888888889,0.01093613298337709,0.3325662736372076,-0.011826449459372668,0.23366794066078192,-0.006518925432149075,95.0,1.0,31.0,-2.0,0.49473684210526314,0.005375139977603582,0.7741935483870968,0.016617790811339184,9.0,3.0,0.8045718418559286,0.10314398181783024,7.241146576703357,3.032579416474767,9.0,3.0,0.8045718418559286,0.10314398181783024,5.306673453088436,28.382957451066915
followup,top3_pb30_qqq_trail6,"Stack PB30 duration, QQQ target, and tighter trail.",69.87230407903749,False,,True,183.44594669545515,161.80255999999633,28.792625000000243,0.7248478091126732,0.04394915895788787,92.0556717573095,5.581543187651761,127.0,0.0,2.2975538178643733,0.0,2.269646527524582,0.1873808278701259,2.412735778883165,0.06902026775568482,13.846465000000082,0.1660885733693025,0.33393796328082,-0.004011509711930039,2.982199537914401,0.02106761051528583,0.8971308099908196,-0.03488955260905202,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07874015748031496,0.007874015748031496,72.0,1.0,0.5669291338582677,0.007874015748031482,0.3779527559055118,0.0,0.3345347730262871,-0.009857950070293164,0.23897000023717235,-0.001216865855758642,96.0,2.0,31.0,-2.0,0.5,0.010638297872340441,0.7741935483870968,0.016617790811339184,10.0,4.0,0.6639117436695443,-0.03751611636855401,6.639117436695443,2.430550276466853,10.0,4.0,0.6639117436695443,-0.03751611636855401,4.678601053672367,29.646627498254475
followup,top4_pb30_qqq_no_mfe_ext,Stack clean leads while adding QQQ extension control.,70.50037647845356,False,,True,182.1822766482676,160.59117499999803,27.58124000000194,0.733008217604139,0.05210956744935369,92.35903541812152,5.884906848463785,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.2796120777476143,0.19734637809315814,2.4405470265536504,0.09683151542617008,13.846465000000082,0.1660885733693025,0.3148068863875917,-0.023142586605158333,3.1310246116376184,0.16989268423850312,0.900665173585915,-0.03135518901395662,0.23015873015873015,-0.006061742282214733,0.3253968253968254,-0.005311836020497451,0.07936507936507936,0.008498937632795897,71.0,0.0,0.5634920634920635,0.004436945381827262,0.3888888888888889,0.01093613298337709,0.3325662736372076,-0.011826449459372668,0.23366794066078192,-0.006518925432149075,95.0,1.0,31.0,-2.0,0.49473684210526314,0.005375139977603582,0.7741935483870968,0.016617790811339184,9.0,3.0,0.8045718418559286,0.10314398181783024,7.241146576703357,3.032579416474767,9.0,3.0,0.8045718418559286,0.10314398181783024,5.306673453088436,28.382957451066915
followup,no_trail_risk_temper,Test whether no-trail upside survives lower risk and DD control.,0.0,True,max_top5_winner_share,False,168.09818867989472,116.35261999999813,-16.657314999997965,2.0887782255927982,1.407879575438013,225.5880483640222,139.11391979436445,108.0,-19.0,1.953825293931908,-0.3437285239324652,2.786302264092859,0.704036564438403,5.68442293649349,3.34070742536601,16.288183455805527,2.6078070291747473,0.2970018221497094,-0.04094765084304064,13.875167711030649,10.914035783631533,0.9854451701649671,0.05342480756509549,0.19444444444444445,-0.04177602799650043,0.2962962962962963,-0.03441236512102658,0.05555555555555555,-0.015310586176727911,61.0,-10.0,0.5648148148148148,0.005759696704578543,0.4351851851851852,0.05723242927967337,0.7053780423640668,0.3609853192674865,0.3520262204841033,0.11183935439117232,75.0,-19.0,33.0,0.0,0.48,-0.009361702127659577,0.7575757575757576,0.0,6.0,0.0,0.5098822080727435,-0.19154565196535478,3.059293248436461,-1.149273911792129,6.0,0.0,0.5098822080727435,-0.19154565196535478,-65.19370302536512,14.298869482694045
followup,no_trail_profit_floor,Replace structure trail with profit floors.,0.0,True,max_dd_pct,False,234.11412142618067,194.9226499999989,61.912715000002805,1.9150205917075158,1.2341219415527305,216.39732686294928,129.92319829329153,113.0,-14.0,2.0442801686509777,-0.25327364921339557,2.8956724269674345,0.8134067273129784,4.985966501824831,2.6422509906973506,21.6077853122931,7.92740888566232,0.2932656778528574,-0.044683795139892624,13.192606706091695,10.23147477869258,0.9464873918870997,0.014467029287228095,0.20353982300884957,-0.03268064943209531,0.3008849557522124,-0.029823705665110445,0.05309734513274336,-0.0177687965995401,68.0,-3.0,0.6017699115044248,0.0427147933941886,0.3893805309734513,0.011427775067939516,0.7131225506201387,0.3687298275235585,0.3812055722878421,0.14101870619491108,80.0,-14.0,33.0,0.0,0.5375,0.04813829787234042,0.7575757575757576,0.0,8.0,2.0,-0.7715131720831847,-1.472941032121283,-6.172105376665478,-10.380672536894068,8.0,2.0,-0.7715131720831847,-1.472941032121283,-65.19370302536512,80.31480222898
followup,no_trail_mfe175,Try to tame no-trail giveback with earlier MFE control.,0.0,True,max_dd_pct,False,251.93256356938437,210.9271049999989,77.91717000000281,2.070799772310583,1.3899011221557978,225.71717518185358,139.24304661219583,109.0,-18.0,1.971916268875722,-0.3256375489886514,2.8773698748892143,0.7951041752347581,5.671950825179166,3.3282353140516854,22.677830003389822,8.997453576759042,0.28917545061126837,-0.04877402238148165,13.757844341391133,10.796712413992017,0.9775230362427512,0.04550267364287952,0.1926605504587156,-0.04355992198222927,0.29357798165137616,-0.037130679765946695,0.06422018348623854,-0.006645958246044928,62.0,-9.0,0.5688073394495413,0.00975222133930509,0.43119266055045874,0.053239904644946934,0.7047126188882153,0.3603198957916351,0.37370006278312273,0.13351319669019174,76.0,-18.0,33.0,0.0,0.4868421052631579,-0.0025195968645016498,0.7575757575757576,0.0,6.0,0.0,0.5099343745175515,-0.1914934855205468,3.059606247105309,-1.1489609131232807,6.0,0.0,0.5099343745175515,-0.1914934855205468,-65.19370302536512,98.1332443721837
followup,no_trail_qqq_t1_100,Check if QQQ target improvement stacks with no-trail upside.,0.0,True,max_dd_pct,False,259.55374688029536,219.06222499999953,86.05229000000344,2.1192934354731205,1.4383947853183352,226.7643975956239,140.29026902596615,107.0,-20.0,1.935734318988094,-0.3618194988762793,2.9225268430061737,0.8402611433517175,5.70888270970296,3.36516719857548,23.55577680992323,9.875400383292451,0.2847277545957931,-0.05322171839695694,14.027551100580485,11.06641917318137,1.0001936131475715,0.06817325054769985,0.19626168224299065,-0.03995879019795423,0.29906542056074764,-0.03164324085657522,0.056074766355140186,-0.014791375377143277,60.0,-11.0,0.5607476635514018,0.0016925454411655938,0.45794392523364486,0.07999116932813305,0.7030796262690485,0.35868690317246826,0.3703600080088365,0.1301731419159055,75.0,-19.0,32.0,-1.0,0.48,-0.009361702127659577,0.75,-0.007575757575757569,6.0,0.0,0.5099093226475288,-0.19151853739056957,3.0594559358851727,-1.1491112243434172,6.0,0.0,0.5099093226475288,-0.19151853739056957,-65.19370302536512,105.75442768309469
followup,no_trail_t1_stop050,Use stronger post-T1 lock instead of structure trail.,0.0,True,max_dd_pct,False,240.42594612141045,199.77457499999988,66.7646400000038,2.0548480644972633,1.373949414342478,223.9784390302017,137.504310460544,109.0,-18.0,1.971916268875722,-0.3256375489886514,2.769899820489086,0.6876341208346299,5.5518936886999715,3.208178177572491,22.612784672848637,8.932408246217857,0.30048253070492587,-0.037466942287824156,13.705610451369013,10.744478523969898,0.9618166725737333,0.029796309973861623,0.2018348623853211,-0.034385610055623766,0.30275229357798167,-0.02795636783934119,0.05504587155963303,-0.015820270172650433,63.0,-8.0,0.5779816513761468,0.01892653326591054,0.43119266055045874,0.053239904644946934,0.7070071185808505,0.36261439548427027,0.37846244668384293,0.13827558059091194,76.0,-18.0,33.0,0.0,0.5,0.010638297872340441,0.7575757575757576,0.0,7.0,1.0,0.29483427326607853,-0.4065935867720198,2.0638399128625498,-2.14472724736604,7.0,1.0,0.29483427326607853,-0.4065935867720198,-65.19370302536512,86.62662692420977
followup,pb30_value_touch_limit_plus_duration,Check if value-touch limit adds anything once PB30 duration is improved.,68.58474012613681,False,,True,166.34816661811385,145.38091499999683,12.370980000000742,0.6979994859146234,0.017100835759838007,88.64593471115717,2.171806141499431,127.0,0.0,2.2975538178643733,0.0,2.1955444170573215,0.11327871740286533,2.3826329682586214,0.03891745713114103,13.846465000000082,0.1660885733693025,0.32567367437319455,-0.012275798619555467,2.9783417851146767,0.017209857715561494,0.8889068790775714,-0.04311348352230027,0.2283464566929134,-0.007874015748031482,0.3228346456692913,-0.007874015748031538,0.07874015748031496,0.007874015748031496,72.0,1.0,0.5669291338582677,0.007874015748031482,0.3700787401574803,-0.007874015748031482,0.3406444388877172,-0.0037482842088630286,0.23972165138414972,-0.00046521470878127524,95.0,1.0,32.0,-1.0,0.49473684210526314,0.005375139977603582,0.78125,0.02367424242424243,9.0,3.0,0.7985647420004057,0.09713688196230741,7.187082678003652,2.9785155177750617,9.0,3.0,0.7985647420004057,0.09713688196230741,3.3910371007716833,12.548847420913177
management,t2_175,Take T2 earlier to increase conversion.,65.31003198483315,False,,True,154.35447607225422,133.55051499999928,0.5405800000031888,0.6811621171165297,0.0002634669617443963,86.50758887379928,0.033460304141542,127.0,0.0,2.2975538178643733,0.0,2.0867413589951145,0.0044756593406583,2.3442354484824532,0.0005199373549729103,13.680074773828101,-0.00030165280267802075,0.3387891174474093,0.000839644454659283,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34433220990615954,-6.051319042071901e-05,0.23982999775211702,-0.00035686834081397056,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014224034690822,-5.456569016071278e-06,4.208534420814494,-3.273941409620562e-05,6.0,0.0,0.7014224034690822,-5.456569016071278e-06,0.1163289594680208,0.5551568750535409
management,t2_225,Slightly extend T2.,65.24029591830787,False,,True,154.32026252612036,133.64341499999756,0.6334800000014695,0.6824769409536283,0.001578290798842974,86.67457150111079,0.20044293145305403,127.0,0.0,2.2975538178643733,0.0,2.086154500960738,0.003888801306281664,2.346830179994857,0.0031146688673766576,13.779896968451366,0.09952054182058667,0.33826247967569534,0.00031300668294531597,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.3439707109868796,-0.0004220121097006646,0.24033533247382688,0.00014846638089588415,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7013886726263859,-3.918741171238249e-05,4.208332035758316,-0.0002351244702740729,6.0,0.0,0.7013886726263859,-3.918741171238249e-05,0.046592892942740605,0.5209433289196852
management,t2_250,Extend T2 if MFE supports it.,65.31132402431055,False,,True,155.18320631492278,134.54195499999796,1.5320200000018644,0.6816259186791441,0.0007272685243587818,86.5664916722513,0.09236310259356628,127.0,0.0,2.2975538178643733,0.0,2.085642987609913,0.003377287955456776,2.345153714031457,0.0014382029039765598,13.780730168711791,0.10035374208101189,0.3369581712887279,-0.0009913017040221184,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.3442079194617614,-0.0001848036348188753,0.2437688444028861,0.003581978309955103,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014330744809693,5.214442870937752e-06,4.208598446885816,3.128665722584856e-05,6.0,0.0,0.7014330744809693,5.214442870937752e-06,0.11762099894542644,1.3838871177221108
management,t2_300,Stress train-only larger target.,65.75740847560394,False,,True,157.11869447011048,136.37241499999556,3.362479999999465,0.6853053589112222,0.0044067087564368945,87.03378058172522,0.5596520120674882,127.0,0.0,2.2975538178643733,0.0,2.097029834467804,0.01476413481334804,2.3524148910461364,0.008699379918656103,13.780274065537098,0.09989763890631842,0.3371174292402812,-0.000832043752468814,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34414372590622766,-0.0002489971903525956,0.24376618812439205,0.003579322031461052,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.714084420655161,0.012656560617062662,4.284506523930966,0.07593936370237575,6.0,0.0,0.714084420655161,0.012656560617062662,0.5637054502388139,3.3193752729098094
management,qqq_t1_080,Improve QQQ first-target conversion.,64.94216986720495,False,,True,153.099919144443,132.35785499999713,-0.6520799999989606,0.6795782729475099,-0.0013203772072754028,86.30644066433376,-0.16768790532397304,127.0,0.0,2.2975538178643733,0.0,2.0796130899580145,-0.0026526096964416546,2.3411098203487555,-0.002605690778724856,13.679509566566725,-0.0008668600640540092,0.33648241461056516,-0.0014670583821848604,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.3448132092328044,0.00042048613622414077,0.24033553797430665,0.000148671881375656,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014230820609201,-4.777977178238579e-06,4.208538492365521,-2.866786306920943e-05,6.0,0.0,0.7014230820609201,-4.777977178238579e-06,-0.2515331581601714,-0.6994000527576816
management,qqq_t1_100,Delay QQQ T1 modestly.,66.3774810377623,False,,True,163.6273071532073,142.67066499999868,9.660730000002587,0.698264162793399,0.017365512638613634,87.98128451196827,1.5071559423105327,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.13849912568109,0.056233426026633726,2.3671351032166834,0.02341959208920308,13.679582459320565,-0.0007939673102139722,0.33166364114317165,-0.006285831849578372,3.0007684237895873,0.039636496390472065,0.9441208276123603,0.012100465012488626,0.23809523809523808,0.0018747656542932034,0.3333333333333333,0.002624671916010457,0.07142857142857142,0.000562429696287961,70.0,-1.0,0.5555555555555556,-0.0034995625546806464,0.3968253968253968,0.018872640919884998,0.34101007033587033,-0.0033826527607099255,0.23577426460486958,-0.004412601488061413,94.0,0.0,32.0,-1.0,0.48936170212765956,0.0,0.75,-0.007575757575757569,6.0,0.0,0.7014006328811577,-2.722715694059019e-05,4.208403797286946,-0.00016336294164354115,6.0,0.0,0.7014006328811577,-2.722715694059019e-05,1.1837780123971697,9.827987956006638
